Module,Register Address,Register Name,Access,Reset Value,Bit Field,Field Name,Description,Notes
ubwc_dec_apb_reg_blk,0x0000,REG_VERSION,RO,0x00010000,31:0,version,IP version,Returns fixed value 32'h0001_0000
ubwc_dec_apb_reg_blk,0x0004,REG_DATE,RO,0x20260403,31:0,date,RTL date,Returns fixed value 32'h2026_0403
ubwc_dec_apb_reg_blk,0x0008,APB_ADDR_TILE_CFG0,RW,0x00000000,0,tile_cfg_lvl1_bank_swizzle_en,Level-1 bank swizzle enable,
ubwc_dec_apb_reg_blk,0x0008,APB_ADDR_TILE_CFG0,RW,0x00000000,1,tile_cfg_lvl2_bank_swizzle_en,Level-2 bank swizzle enable,
ubwc_dec_apb_reg_blk,0x0008,APB_ADDR_TILE_CFG0,RW,0x00000000,2,tile_cfg_lvl3_bank_swizzle_en,Level-3 bank swizzle enable,
ubwc_dec_apb_reg_blk,0x0008,APB_ADDR_TILE_CFG0,RW,0x00000000,8:4,tile_cfg_highest_bank_bit,Highest bank bit configuration,
ubwc_dec_apb_reg_blk,0x0008,APB_ADDR_TILE_CFG0,RW,0x00000000,9,tile_cfg_bank_spread_en,Bank spread enable,
ubwc_dec_apb_reg_blk,0x0008,APB_ADDR_TILE_CFG0,RW,0x00000000,10,tile_cfg_4line_format,4-line tile format enable,
ubwc_dec_apb_reg_blk,0x0008,APB_ADDR_TILE_CFG0,RW,0x00000000,11,tile_cfg_is_lossy_rgba_2_1_format,RGBA 2:1 lossy format select,
ubwc_dec_apb_reg_blk,0x000c,APB_ADDR_TILE_CFG1,RW,0x00000000,11:0,tile_cfg_pitch,Tile pitch configuration,
ubwc_dec_apb_reg_blk,0x0010,APB_ADDR_TILE_CFG2,RW,0x00000000,0,tile_cfg_ci_input_type,CI input type,
ubwc_dec_apb_reg_blk,0x0010,APB_ADDR_TILE_CFG2,RW,0x00000000,SB_WIDTH:1,tile_cfg_ci_sb,CI sideband configuration,Width is determined by the SB_WIDTH parameter
ubwc_dec_apb_reg_blk,0x0010,APB_ADDR_TILE_CFG2,RW,0x00000000,8,tile_cfg_ci_lossy,CI lossy enable,
ubwc_dec_apb_reg_blk,0x0010,APB_ADDR_TILE_CFG2,RW,0x00000000,10:9,tile_cfg_ci_alpha_mode,CI alpha mode configuration,
ubwc_dec_apb_reg_blk,0x0014,APB_ADDR_VIVO_CFG,RW,0x00000001,0,vivo_ubwc_en,ubwc_dec_vivo_top enable,Defaults to 1 after reset
ubwc_dec_apb_reg_blk,0x0014,APB_ADDR_VIVO_CFG,RW,0x00000001,1,vivo_sreset,VIVO submodule soft reset,Can be used to independently clear VIVO internal state
ubwc_dec_apb_reg_blk,0x0018,APB_ADDR_META_CFG0,W1P/RW,0x00000000,0,meta_start,Start pulse bit,Writing 1 toggles the start toggle and generates frame_start_pulse_axi in the AXI domain; readback is fixed to 0; recommended as the final write
ubwc_dec_apb_reg_blk,0x0018,APB_ADDR_META_CFG0,RW,0x00000000,8:4,meta_base_format,Metadata/base format configuration,Usually issued with start in the same write
ubwc_dec_apb_reg_blk,0x001c,APB_ADDR_META_CFG1,RW,0x00000000,31:0,meta_base_addr_rgba_y[31:0],Low 32 bits of the RGBA or Y metadata base address,
ubwc_dec_apb_reg_blk,0x0020,APB_ADDR_META_CFG2,RW,0x00000000,31:0,meta_base_addr_rgba_y[63:32],High 32 bits of the RGBA or Y metadata base address,Forms the full 64-bit address when AXI_AW=64
ubwc_dec_apb_reg_blk,0x0024,APB_ADDR_META_CFG3,RW,0x00000000,31:0,meta_base_addr_uv[31:0],Low 32 bits of the UV metadata base address,
ubwc_dec_apb_reg_blk,0x0028,APB_ADDR_META_CFG4,RW,0x00000000,31:0,meta_base_addr_uv[63:32],High 32 bits of the UV metadata base address,Forms the full 64-bit address when AXI_AW=64
ubwc_dec_apb_reg_blk,0x002c,APB_ADDR_META_CFG5,RW,0x00000000,15:0,meta_tile_x_numbers,Metadata tile count in the horizontal direction,
ubwc_dec_apb_reg_blk,0x002c,APB_ADDR_META_CFG5,RW,0x00000000,31:16,meta_tile_y_numbers,Metadata tile count in the vertical direction,
ubwc_dec_apb_reg_blk,0x0030,APB_ADDR_OTF_CFG0,RW,0x00000000,15:0,otf_cfg_img_width,Valid output image width in pixels,
ubwc_dec_apb_reg_blk,0x0030,APB_ADDR_OTF_CFG0,RW,0x00000000,20:16,otf_cfg_format,Output OTF format,
ubwc_dec_apb_reg_blk,0x0034,APB_ADDR_OTF_CFG1,RW,0x00000000,15:0,otf_cfg_h_total,OTF H_TOTAL,
ubwc_dec_apb_reg_blk,0x0034,APB_ADDR_OTF_CFG1,RW,0x00000000,31:16,otf_cfg_h_sync,OTF H_SYNC,
ubwc_dec_apb_reg_blk,0x0038,APB_ADDR_OTF_CFG2,RW,0x00000000,15:0,otf_cfg_h_bp,OTF H_BP,
ubwc_dec_apb_reg_blk,0x0038,APB_ADDR_OTF_CFG2,RW,0x00000000,31:16,otf_cfg_h_act,OTF H_ACT,
ubwc_dec_apb_reg_blk,0x003c,APB_ADDR_OTF_CFG3,RW,0x00000000,15:0,otf_cfg_v_total,OTF V_TOTAL,
ubwc_dec_apb_reg_blk,0x003c,APB_ADDR_OTF_CFG3,RW,0x00000000,31:16,otf_cfg_v_sync,OTF V_SYNC,
ubwc_dec_apb_reg_blk,0x0040,APB_ADDR_OTF_CFG4,RW,0x00000000,15:0,otf_cfg_v_bp,OTF V_BP,
ubwc_dec_apb_reg_blk,0x0040,APB_ADDR_OTF_CFG4,RW,0x00000000,31:16,otf_cfg_v_act,OTF V_ACT,
ubwc_dec_apb_reg_blk,0x0044,APB_ADDR_TILE_BASE0,RW,0x00000000,31:0,tile_base_addr_rgba_uv[31:0],Low 32 bits of the RGBA or UV tile base address,
ubwc_dec_apb_reg_blk,0x0048,APB_ADDR_TILE_BASE1,RW,0x00000000,31:0,tile_base_addr_rgba_uv[63:32],High 32 bits of the RGBA or UV tile base address,Forms the full 64-bit address when AXI_AW=64
ubwc_dec_apb_reg_blk,0x004c,APB_ADDR_TILE_BASE2,RW,0x00000000,31:0,tile_base_addr_y[31:0],Low 32 bits of the Y tile base address,
ubwc_dec_apb_reg_blk,0x0050,APB_ADDR_TILE_BASE3,RW,0x00000000,31:0,tile_base_addr_y[63:32],High 32 bits of the Y tile base address,Forms the full 64-bit address when AXI_AW=64
ubwc_dec_apb_reg_blk,0x0054,APB_ADDR_STATUS0,RO,dynamic,0,frame_active,Whether the current frame is active,Set to 1 after start; cleared to 0 when the current frame fully completes
ubwc_dec_apb_reg_blk,0x0054,APB_ADDR_STATUS0,RO,dynamic,1,meta_busy,Metadata read stage busy,
ubwc_dec_apb_reg_blk,0x0054,APB_ADDR_STATUS0,RO,dynamic,2,tile_busy,Tile read stage busy,
ubwc_dec_apb_reg_blk,0x0054,APB_ADDR_STATUS0,RO,dynamic,3,vivo_busy,ubwc_dec_vivo_top busy,
ubwc_dec_apb_reg_blk,0x0054,APB_ADDR_STATUS0,RO,dynamic,4,otf_busy,tile_to_otf stage busy,
ubwc_dec_apb_reg_blk,0x0054,APB_ADDR_STATUS0,RO,dynamic,5,all_stage_idle,All current busy inputs are 0,May be 1 before start and after completion
ubwc_dec_apb_reg_blk,0x0054,APB_ADDR_STATUS0,RO,dynamic,6,frame_idle_done,No current busy and frame_active=0,Recommended to combine with STATUS1[4] to judge frame completion
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,0,meta_done,Metadata stage completed,Cleared when a new frame starts
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,1,tile_done,Tile stage completed,Cleared when a new frame starts
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,2,vivo_done,VIVO stage completed,Cleared when a new frame starts
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,3,otf_done,OTF output stage completed,Cleared when a new frame starts
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,4,frame_done,Full-frame completion flag,Most recommended software polling bit
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,5,meta_seen_busy,Metadata stage entered busy during this frame,Used to avoid falsely judging done before start
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,6,tile_seen_busy,Tile stage entered busy during this frame,Same as above
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,7,vivo_seen_busy,VIVO stage entered busy during this frame,Same as above
ubwc_dec_apb_reg_blk,0x0058,APB_ADDR_STATUS1,RO,0x00000000,8,otf_seen_busy,OTF stage entered busy during this frame,Same as above
ubwc_dec_apb_reg_blk,0x005c,APB_ADDR_STATUS2,RO,dynamic,6:0,vivo_idle_bits,Raw ubwc_dec_vivo_top idle bitmap,Passed through as o_idle[6:0] for software debug
ubwc_dec_apb_reg_blk,0x0060,APB_ADDR_STATUS3,RO,dynamic,6:0,vivo_error_bits,Raw ubwc_dec_vivo_top error bitmap,Passed through as o_error[6:0] for software debug
