模块,寄存器地址,寄存器名,访问属性,复位值,位段,字段名,说明,备注
ubwc_enc_apb_reg_blk,0x0000,REG_VERSION,RO,0x00010000,31:0,version,IP版本号,固定返回32'h0001_0000
ubwc_enc_apb_reg_blk,0x0004,REG_DATE,RO,0x20260406,31:0,date,RTL日期,固定返回32'h2026_0406
ubwc_enc_apb_reg_blk,0x0008,REG_TILE_CFG0,RW,0x00000000,0,enc_ubwc_en,编码UBWC使能,建议作为tile地址配置组最后写入; 写该寄存器会产生tile_addr_gen_cfg_vld脉冲
ubwc_enc_apb_reg_blk,0x0008,REG_TILE_CFG0,RW,0x00000000,1,lvl1_bank_swizzle_en,一级bank swizzle使能,同上
ubwc_enc_apb_reg_blk,0x0008,REG_TILE_CFG0,RW,0x00000000,2,lvl2_bank_swizzle_en,二级bank swizzle使能,同上
ubwc_enc_apb_reg_blk,0x0008,REG_TILE_CFG0,RW,0x00000000,3,lvl3_bank_swizzle_en,三级bank swizzle使能,同上
ubwc_enc_apb_reg_blk,0x0008,REG_TILE_CFG0,RW,0x00000000,12:8,highest_bank_bit,最高bank bit配置,同上
ubwc_enc_apb_reg_blk,0x0008,REG_TILE_CFG0,RW,0x00000000,16,bank_spread_en,bank spread使能,同上
ubwc_enc_apb_reg_blk,0x000c,REG_TILE_CFG1,RW,0x00000000,0,four_line_format,4-line tile格式使能,建议先写本寄存器再写REG_TILE_CFG0提交
ubwc_enc_apb_reg_blk,0x000c,REG_TILE_CFG1,RW,0x00000000,1,is_lossy_rgba_2_1_format,RGBA 2:1 lossy格式选择,同上
ubwc_enc_apb_reg_blk,0x000c,REG_TILE_CFG1,RW,0x00000000,26:16,pitch,tile pitch配置,代码中实际有效位宽为11bit; o_pitch高位补0
ubwc_enc_apb_reg_blk,0x0010,REG_ENC_CI_CFG0,RW,0x00000000,0,enc_ci_input_type,编码CI输入类型,建议作为CI配置组最后写入; 写该寄存器会产生o_enc_ci_vld脉冲
ubwc_enc_apb_reg_blk,0x0010,REG_ENC_CI_CFG0,RW,0x00000000,10:8,enc_ci_alen,编码CI alen配置,同上
ubwc_enc_apb_reg_blk,0x0010,REG_ENC_CI_CFG0,RW,0x00000000,20:16,enc_ci_format,编码CI格式,同上
ubwc_enc_apb_reg_blk,0x0010,REG_ENC_CI_CFG0,RW,0x00000000,24,enc_ci_forced_pcm,强制PCM模式,同上
ubwc_enc_apb_reg_blk,0x0014,REG_ENC_CI_CFG1,RW,0x00000000,SB_WIDTH-1:0,enc_ci_sb,编码CI sideband配置,位宽由SB_WIDTH参数决定
ubwc_enc_apb_reg_blk,0x0014,REG_ENC_CI_CFG1,RW,0x00000000,16,enc_ci_lossy,编码CI lossy使能,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,2:0,enc_ci_ubwc_cfg_0,UBWC CI配置0,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,5:3,enc_ci_ubwc_cfg_1,UBWC CI配置1,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,9:6,enc_ci_ubwc_cfg_2,UBWC CI配置2,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,13:10,enc_ci_ubwc_cfg_3,UBWC CI配置3,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,17:14,enc_ci_ubwc_cfg_4,UBWC CI配置4,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,21:18,enc_ci_ubwc_cfg_5,UBWC CI配置5,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,23:22,enc_ci_ubwc_cfg_6,UBWC CI配置6,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,25:24,enc_ci_ubwc_cfg_7,UBWC CI配置7,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,27:26,enc_ci_ubwc_cfg_8,UBWC CI配置8,
ubwc_enc_apb_reg_blk,0x0018,REG_ENC_CI_CFG2,RW,0x00000000,30:28,enc_ci_ubwc_cfg_9,UBWC CI配置9,
ubwc_enc_apb_reg_blk,0x001c,REG_ENC_CI_CFG3,RW,0x00000000,5:0,enc_ci_ubwc_cfg_10,UBWC CI配置10,
ubwc_enc_apb_reg_blk,0x001c,REG_ENC_CI_CFG3,RW,0x00000000,13:8,enc_ci_ubwc_cfg_11,UBWC CI配置11,
ubwc_enc_apb_reg_blk,0x0020,REG_OTF_CFG0,RW,0x00000000,2:0,otf_cfg_format,输入OTF格式,建议作为OTF配置组最后写入; 写该寄存器会产生o_otf_cfg_vld脉冲
ubwc_enc_apb_reg_blk,0x0024,REG_OTF_CFG1,RW,0x00000000,15:0,otf_cfg_width,输入图像宽度像素,
ubwc_enc_apb_reg_blk,0x0024,REG_OTF_CFG1,RW,0x00000000,31:16,otf_cfg_height,输入图像高度像素,
ubwc_enc_apb_reg_blk,0x0028,REG_OTF_CFG2,RW,0x00000000,15:0,otf_cfg_tile_w,tile宽度像素,
ubwc_enc_apb_reg_blk,0x0028,REG_OTF_CFG2,RW,0x00000000,19:16,otf_cfg_tile_h,tile高度像素,
ubwc_enc_apb_reg_blk,0x002c,REG_OTF_CFG3,RW,0x00000000,15:0,otf_cfg_a_tile_cols,A面tile列数,
ubwc_enc_apb_reg_blk,0x002c,REG_OTF_CFG3,RW,0x00000000,31:16,otf_cfg_b_tile_cols,B面tile列数,
ubwc_enc_apb_reg_blk,0x0030,REG_TILE_BASE_Y_LO,RW,0x00000000,31:0,y_base_offset_addr[31:0],Y面压缩数据基地址低32位,
ubwc_enc_apb_reg_blk,0x0034,REG_TILE_BASE_Y_HI,RW,0x00000000,31:0,y_base_offset_addr[63:32],Y面压缩数据基地址高32位,AXI_AW=64时完整组成64bit地址
ubwc_enc_apb_reg_blk,0x0038,REG_TILE_BASE_UV_LO,RW,0x00000000,31:0,uv_base_offset_addr[31:0],UV或RGBA面压缩数据基地址低32位,
ubwc_enc_apb_reg_blk,0x003c,REG_TILE_BASE_UV_HI,RW,0x00000000,31:0,uv_base_offset_addr[63:32],UV或RGBA面压缩数据基地址高32位,AXI_AW=64时完整组成64bit地址
ubwc_enc_apb_reg_blk,0x0040,REG_META_BASE_Y_LO,RW,0x00000000,31:0,meta_y_base_offset_addr[31:0],Y面metadata基地址低32位,
ubwc_enc_apb_reg_blk,0x0044,REG_META_BASE_Y_HI,RW,0x00000000,31:0,meta_y_base_offset_addr[63:32],Y面metadata基地址高32位,AXI_AW=64时完整组成64bit地址
ubwc_enc_apb_reg_blk,0x0048,REG_META_BASE_UV_LO,RW,0x00000000,31:0,meta_uv_base_offset_addr[31:0],UV或RGBA面metadata基地址低32位,
ubwc_enc_apb_reg_blk,0x004c,REG_META_BASE_UV_HI,RW,0x00000000,31:0,meta_uv_base_offset_addr[63:32],UV或RGBA面metadata基地址高32位,AXI_AW=64时完整组成64bit地址
ubwc_enc_apb_reg_blk,0x0050,REG_META_ACTIVE_SIZE,RW,0x00000000,15:0,meta_active_width_px,metadata有效区域宽度像素,写0表示沿用整帧宽度
ubwc_enc_apb_reg_blk,0x0050,REG_META_ACTIVE_SIZE,RW,0x00000000,31:16,meta_active_height_px,metadata有效区域高度像素,写0表示沿用整帧高度
